broken_ref;fixed_ref;comment
#-- Developer docs;;
/develop/about/about-stack/;/operate/oss_and_stack/;Misses an introduction of Redis and Redis Stack
/develop/clients/om-clients/stack-dotnet/;/develop/connect/clients/om-clients/stack-dotnet;Referenced files should not have a trailing slash
/develop/clients/om-clients/stack-node/;/develop/connect/clients/om-clients/stack-node;
/develop/clients/om-clients/stack-python/;/develop/connect/clients/om-clients/stack-python;
/develop/clients/om-clients/stack-spring/;/develop/connect/clients/om-clients/stack-spring;
/develop/commands/ft.create.md;/commands/ft.create;
/develop/connect/clients/om-clients/stack-dotnet/;/develop/connect/clients/om-clients/stack-dotnet;
/develop/connect/clients/om-clients/stack-node/;/develop/connect/clients/om-clients/stack-node;
/develop/connect/clients/om-clients/stack-python/;/develop/connect/clients/om-clients/stack-python;
/develop/connect/clients/om-clients/stack-spring/;/develop/connect/clients/om-clients/stack-spring;
/develop/connect/clients/python/;/develop/connect/clients/python;
/develop/data-types/bitfields/;/develop/data-types/bitfields;
/develop/data-types/bitmaps/;/develop/data-types/bitmaps;
/develop/data-types/geospatial/;/develop/data-types/geospatial;
/develop/data-types/hashes/;/develop/data-types/hashes;
/develop/data-types/hyperloglogs;/develop/data-types/probabilistic/hyperloglogs;
/develop/data-types/json/path/;/develop/data-types/json/path;
/develop/data-types/lists/;/develop/data-types/lists;
/develop/data-types/sets/;/develop/data-types/sets;
/develop/data-types/streams/;/develop/data-types/streams;
/develop/manual/data-types/streams/#consumer-groups;/develop/data-types/streams;
/develop/data-types/streams-tutorial;/develop/data-types/streams;
/develop/data-types/strings/;/develop/data-types/strings;
/develop/get-started/data-store/;/develop/get-started/data-store;
/develop/get-started/document-database/;/develop/get-started/document-database;
/develop/get-started/faq/;/develop/get-started/faq;
/develop/get-started/vector-database/;/develop/get-started/vector-database;
/develop/getting-started/;/operate/oss_and_stack/install/;
/develop/getting-started/install-stack/;/operate/oss_and_stack/install/install-stack/;
/develop/stack/get-started/install/;/operate/oss_and_stack/install/install-stack/;
/develop/ui/insight/;/develop/connect/insight/;
/develop/manual/keyspace-notifications/;/develop/use/keyspace-notifications;
/develop/manual/keyspace-notifications/#events-generated-by-different-commands/?utm_source=redis\&utm_medium=app\&utm_campaign=redisinsight_triggers_and_functions_guide;/develop/use/keyspace-notifications;
/develop/manual/keyspace-notifications/#events-generated-by-different-commands;/develop/use/keyspace-notifications;
/commands/blpop/;/commands/blpop;
/develop/getting-started/install-stack/docker;/operate/oss_and_stack/install/install-stack/docker;
/develop/install/install-stack;/operate/oss_and_stack/install/install-stack/;
/develop/install/install-stack/;/operate/oss_and_stack/install/install-stack/;
/develop/interact/programmability/triggers-and-functions/concepts/function_flags/;/develop/interact/programmability/triggers-and-functions/concepts/Function_Flags;
/develop/interact/programmability/triggers-and-functions/concepts/javascript_api/;/develop/interact/programmability/triggers-and-functions/concepts/JavaScript_API;
/develop/interact/programmability/triggers-and-functions/concepts/javascript_api/#clientcall;/develop/interact/programmability/triggers-and-functions/concepts/JavaScript_API;Hugo didn't like the links that contained '#'
/develop/interact/programmability/triggers-and-functions/concepts/sync_async/;/develop/interact/programmability/triggers-and-functions/concepts/Sync_Async;
/develop/interact/programmability/triggers-and-functions/concepts/triggers/keyspace_triggers/;/develop/interact/programmability/triggers-and-functions/concepts/triggers/Keyspace_Triggers;
/develop/interact/programmability/triggers-and-functions/concepts/triggers/stream_triggers/;/develop/interact/programmability/triggers-and-functions/concepts/triggers/Stream_Triggers;
/develop/interact/programmability/triggers-and-functions/configuration/;/develop/interact/programmability/triggers-and-functions/Configuration;
/develop/interact/programmability/triggers-and-functions/configuration/#remote-task-default-timeout;/develop/interact/programmability/triggers-and-functions/Configuration;
/develop/interact/programmability/triggers-and-functions/quick_start;/develop/interact/programmability/triggers-and-functions/Quick_Start_CLI;
/develop/interact/programmability/triggers-and-functions/quick_start/;/develop/interact/programmability/triggers-and-functions/Quick_Start_CLI;
/develop/interact/pubsub/;/develop/interact/pubsub;
/develop/interact/search-and-query/administration/design/;/develop/interact/search-and-query/administration/design;
/develop/interact/search-and-query/administration/design/#query-execution-engine;/develop/interact/search-and-query/administration/design;
/develop/interact/search-and-query/administration/extensions/;/develop/interact/search-and-query/administration/extensions;
/develop/interact/search-and-query/administration/overview/;/develop/interact/search-and-query/administration/overview;
/develop/interact/search-and-query/administration/overview/#auto-complete;/develop/interact/search-and-query/administration/overview;
/develop/interact/search-and-query/advanced-concepts/chinese/;/develop/interact/search-and-query/advanced-concepts/chinese;
/develop/interact/search-and-query/advanced-concepts/chinese/#using-custom-dictionaries;/develop/interact/search-and-query/advanced-concepts/chinese;
/develop/interact/search-and-query/advanced-concepts/phonetic_matching/;/develop/interact/search-and-query/advanced-concepts/phonetic_matching;
/develop/interact/search-and-query/advanced-concepts/query_syntax/;/develop/interact/search-and-query/advanced-concepts/query_syntax;
/develop/interact/search-and-query/advanced-concepts/sorting/;/develop/interact/search-and-query/advanced-concepts/sorting;
/develop/interact/search-and-query/advanced-concepts/stemming/;/develop/interact/search-and-query/advanced-concepts/stemming;
/develop/interact/search-and-query/advanced-concepts/stemming//;/develop/interact/search-and-query/advanced-concepts/stemming;
/develop/interact/search-and-query/advanced-concepts/stemming//#supported-languages;/develop/interact/search-and-query/advanced-concepts/stemming;
/develop/interact/search-and-query/advanced-concepts/stopwords/;/develop/interact/search-and-query/advanced-concepts/stopwords;
/develop/interact/search-and-query/advanced-concepts/tags/;/develop/interact/search-and-query/advanced-concepts/tags;
/develop/interact/search-and-query/advanced-concepts/vectors/;/develop/interact/search-and-query/advanced-concepts/vectors;
/develop/interact/search-and-query/advanced-concepts/vectors/#querying-vector-fields;/develop/interact/search-and-query/advanced-concepts/vectors;
/develop/interact/search-and-query/advanced-concepts/vectors/#vector-search-examples;/develop/interact/search-and-query/advanced-concepts/vectors;
/develop/interact/search-and-query/basic-constructs/configuration-parameters/;/develop/interact/search-and-query/basic-constructs/configuration-parameters;
/develop/interact/search-and-query/basic-constructs/configuration-parameters/#default_dialect;/develop/interact/search-and-query/basic-constructs/configuration-parameters;
/develop/interact/search-and-query/basic-constructs/schema-definition/;/develop/interact/search-and-query/basic-constructs/schema-definition;
/develop/interact/search-and-query/img/polygons.png;/develop/interact/search-and-query/img/polygons.png;Markdown image reference, RelRefs donâ€™t work with images. Markdown syntax ![Name](Ref)
/develop/interact/search-and-query/query/combined/;/develop/interact/search-and-query/query/combined;
/develop/interact/search-and-query/query/vector-search/;/develop/interact/search-and-query/query/vector-search;
/develop/interact/search-and-query/query/geo-spatial/;/develop/interact/search-and-query/query/geo-spatial;
/develop/manual/pipelining/;/develop/use/pipelining;
/develop/interact/search-and-query/quickstart/;/develop/get-started/document-database;
/develop/interact/search-and-query/search/aggregations/;/develop/interact/search-and-query/advanced-concepts/aggregations;
/develop/interact/search-and-query/search/aggregations/#cursor-api;/develop/interact/search-and-query/advanced-concepts/aggregations;
/develop/interact/search-and-query/search/vectors/;/develop/get-started/vector-database;
/develop/interact/search-and-query/search/vectors/#creation-attributes-per-algorithm;/develop/get-started/vector-database;
/develop/management/;/operate/oss_and_stack/management/;
/develop/management/security/;/operate/oss_and_stack/management/security/;
/develop/management/security/#protected-mode;/operate/oss_and_stack/management/security/;
/develop/manual/cli;/develop/connect/cli;
/develop/manual/cli/;/develop/connect/cli;
/develop/manual/client-side-caching/;/develop/use/client-side-caching;
/develop/manual/config/;/operate/oss_and_stack/management/config;
/develop/manual/data-types/streams;/develop/data-types/streams;
/develop/manual/data-types/streams/;/develop/data-types/streams;
/develop/manual/eviction/;/develop/reference/eviction;
/develop/manual/keyspace/;/develop/use/keyspace;
/develop/manual/programmability/;/develop/interact/programmability/;
/develop/manual/programmability/#read-only_scripts;/develop/interact/programmability/;
/develop/manual/programmability/eval-intro;/develop/interact/programmability/eval-intro;
/develop/manual/programmability/eval-intro/#eval-flags;/develop/interact/programmability/eval-intro;
/develop/manual/programmability/eval-intro/;/develop/interact/programmability/eval-intro;
/develop/manual/programmability/functions-intro;/develop/interact/programmability/functions-intro;
/develop/manual/programmability/functions-intro/;/develop/interact/programmability/functions-intro;
/develop/manual/programmability/functions-intro/#function-flags;/develop/interact/programmability/functions-intro;
/develop/manual/pubsub;/develop/interact/pubsub;
/develop/modules/;/operate/oss_and_stack/stack-with-enterprise/;
/develop/reference/cluster-spec;/operate/oss_and_stack/reference/cluster-spec;
/develop/stack;/operate/oss_and_stack/;
/develop/stack/;/operate/oss_and_stack/;
/develop/stack/bloom;/develop/data-types/probabilistic/bloom-filter;
/develop/stack/json;/develop/data-types/json/;
/develop/stack/json/;/develop/data-types/json/;
/develop/stack/json/path;/develop/data-types/json/path;
/develop/stack/json/path/;/develop/data-types/json/path;
/develop/stack/search;/develop/interact/search-and-query/;
/develop/stack/search/;/develop/interact/search-and-query/;
/develop/stack/search/indexing_json;/develop/interact/search-and-query/indexing/;
/develop/stack/search/indexing_json/;/develop/interact/search-and-query/indexing/;
/develop/stack/search/indexing_json/#index-json-arrays-as-vector;/develop/interact/search-and-query/indexing/;
/develop/stack/search/indexing_json/#index-json-arrays-as-text;/develop/interact/search-and-query/indexing/;
/develop/stack/search/indexing_json/#index-json-arrays-as-tag;/develop/interact/search-and-query/indexing/;
/develop/stack/search/indexing_json/#index-json-arrays-as-numeric;/develop/interact/search-and-query/indexing/;
/develop/stack/search/indexing_json/#index-json-arrays-as-geo;/develop/interact/search-and-query/indexing/;
/develop/stack/search/reference/highlight;/develop/interact/search-and-query/advanced-concepts/highlight;
/develop/stack/search/reference/query_syntax;/develop/interact/search-and-query/advanced-concepts/query_syntax;
/develop/stack/search/reference/query_syntax/;/develop/interact/search-and-query/advanced-concepts/query_syntax;
/develop/stack/search/reference/query_syntax/#query-attributes;/develop/interact/search-and-query/advanced-concepts/query_syntax;
/develop/stack/search/reference/vectors/;/develop/interact/search-and-query/advanced-concepts/vectors;
/develop/stack/search/reference/vectors/#runtime-attributes;/develop/interact/search-and-query/advanced-concepts/vectors;
/develop/stack/timeseries/;/develop/data-types/timeseries/;
/commands/blpop/;/commands/blpop;
#-- Command docs;;
/commands/module-load/;/commands/module-load;
/commands/auth/;/commands/auth;
/commands/scan/;/commands/scan;
/develop/management/security/acl;/operate/oss_and_stack/management/security/acl;
/develop/management/security/acl#selectors;/operate/oss_and_stack/management/security/acl;
/develop/management/security/acl/#command-categories;/operate/oss_and_stack/management/security/acl;
/develop/management/security/acl/;/operate/oss_and_stack/management/security/acl;
/develop/manual/programmability/;/develop/interact/programmability/;
/develop/manual/programmability/#read-only-scripts;/develop/interact/programmability;
/develop/interact/search-and-query/search/aggregations/;/develop/interact/search-and-query/advanced-concepts/aggregations;
/develop/interact/search-and-query/search/aggregations;/develop/interact/search-and-query/advanced-concepts/aggregations;
/develop/interact/search-and-query/search/aggregations/#supported-groupby-reducers;/develop/interact/search-and-query/advanced-concepts/aggregations;
/develop/stack/search/reference/aggregations/;/develop/interact/search-and-query/advanced-concepts/aggregations;
/develop/stack/search/reference/aggregations;/develop/interact/search-and-query/advanced-concepts/aggregations;
/develop/stack/search/reference/aggregations/#cursor-api;/develop/interact/search-and-query/advanced-concepts/aggregations;
/develop/reference/protocol-spec/;/develop/reference/protocol-spec;
/develop/reference/protocol-spec/#resp-integers;/develop/reference/protocol-spec;
/develop/reference/protocol-spec/#resp-arrays;/develop/reference/protocol-spec;
/develop/reference/protocol-spec/#resp-simple-strings;/develop/reference/protocol-spec;
/develop/reference/protocol-spec/#resp-errors;/develop/reference/protocol-spec;
/develop/stack/search/configuring;/develop/interact/search-and-query/administration;
/develop/interact/search-and-query/advanced-concepts/spellcheck/;/develop/interact/search-and-query/advanced-concepts/spellcheck;
/develop/interact/search-and-query/advanced-concepts/highlight/;/develop/interact/search-and-query/advanced-concepts/highlight;
/develop/interact/search-and-query/advanced-concepts/scoring/;/develop/interact/search-and-query/advanced-concepts/scoring;
/develop/stack/search/reference/tags;/develop/interact/search-and-query/advanced-concepts/tags;
/develop/manual/keyspace;/develop/use/keyspace;
/develop/stack/timeseries/configuration/;/develop/data-types/timeseries/configuration;
/develop/stack/timeseries/configuration/#compaction_policy;/develop/data-types/timeseries/configuration;
/develop/stack/timeseries/configuration/#duplicate_policy;/develop/data-types/timeseries/configuration;
/develop/stack/timeseries/configuration/#retention_policy;/develop/data-types/timeseries/configuration;
/develop/stack/timeseries/configuration/#chunk_size_bytes;/develop/data-types/timeseries/configuration;
/develop/stack/timeseries;/develop/data-types/timeseries/;
/develop/manual/;/develop/use/;
/topics/distlock;/develop/use/patterns/distributed-locks;



